ref_area,ref_area.label,source,source.label,indicator,indicator.label,sex,sex.label,classif1,classif1.label,classif2,classif2.label,time,obs_value,obs_status,obs_status.label,note_classif,note_classif.label,note_indicator,note_indicator.label,note_source,note_source.label
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_NAT,Area type: National,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2009,2191.162,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_NAT,Area type: National,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2009,594.24,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_NAT,Area type: National,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2009,1847.668,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2009,2503.131,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2009,1816.517,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2009,251.915,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2009,434.699,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_URB,Area type: Urban,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2009,2129.939,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_URB,Area type: Urban,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2009,374.644,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_URB,Area type: Urban,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2009,342.326,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_URB,Area type: Urban,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2009,1412.969,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_NAT,Area type: National,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,9542.407,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_NAT,Area type: National,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,5022.539,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_NAT,Area type: National,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,1330.911,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_NAT,Area type: National,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,3188.957,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,5456.83,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,4207.182,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,488.452,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,761.196,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_URB,Area type: Urban,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,4085.577,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_URB,Area type: Urban,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,815.358,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_URB,Area type: Urban,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,842.459,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_URB,Area type: Urban,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,2427.761,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_NAT,Area type: National,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,4993.229,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_NAT,Area type: National,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,2814.68,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_NAT,Area type: National,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,727.145,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_NAT,Area type: National,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,1451.403,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,2831.653,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,2327.359,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,206.765,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,297.529,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_URB,Area type: Urban,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,2161.576,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_URB,Area type: Urban,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,487.322,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_URB,Area type: Urban,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,520.38,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_URB,Area type: Urban,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,1153.874,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_NAT,Area type: National,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,4549.178,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_NAT,Area type: National,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,2207.859,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_NAT,Area type: National,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,603.765,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_NAT,Area type: National,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,1737.554,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,2625.176,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,1879.823,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,281.687,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,463.667,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_URB,Area type: Urban,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2008,1924.001,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_URB,Area type: Urban,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2008,328.036,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_URB,Area type: Urban,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2008,322.079,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_F,Sex: Female,GEO_COV_URB,Area type: Urban,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2008,1273.887,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_NAT,Area type: National,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2007,9303.129,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_NAT,Area type: National,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2007,5017.785,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_NAT,Area type: National,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2007,1309.351,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_NAT,Area type: National,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2007,2975.994,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2007,5641.196,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2007,4310.438,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2007,528.694,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2007,802.064,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_URB,Area type: Urban,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2007,3661.934,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_URB,Area type: Urban,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2007,707.346,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_URB,Area type: Urban,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2007,780.657,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_T,Sex: Total,GEO_COV_URB,Area type: Urban,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2007,2173.93,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_NAT,Area type: National,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2007,4840.561,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_NAT,Area type: National,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2007,2795.822,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_NAT,Area type: National,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2007,691.06,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_NAT,Area type: National,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2007,1353.678,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2007,2905.011,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2007,2371.058,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_IND,Economic activity (Broad sector): Industry,2007,214.782,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_RUR,Area type: Rural,ECO_SECTOR_SER,Economic activity (Broad sector): Services,2007,319.171,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_URB,Area type: Urban,ECO_SECTOR_TOTAL,Economic activity (Broad sector): Total,2007,1935.55,,,,,,,,
GHA,Ghana,XA:2064,ILO - Modelled Estimates,EMP_2EMP_SEX_GEO_ECO_NB,"Employment by sex, rural / urban areas and economic activity -- ILO modelled estimates, Nov. 2020 (thousands)",SEX_M,Sex: Male,GEO_COV_URB,Area type: Urban,ECO_SECTOR_AGR,Economic activity (Broad sector): Agriculture,2007,424.764,,,,,,,,
